"711"	2.048447	-4.336552	2.11185	-4.194499	-1.929105	-4.493758	2.194414	3.851262	2.114291	4.187653	0.155560262	3.980657438	8.189114999	8.524459297	2.26422
"712"	-2.918275	-4.034434	-2.851881	-4.109744	-0.975302	-4.460425	2.723503	-4.216681	-2.079321	-4.423377	0.100398005	1.989123528	5.644720805	0.924727242	3.268752
"713"	-1.771306	2.633545	-2.123605	-2.304732	-1.526618	2.666005	2.014542	2.504838	-2.147553	-2.206939	4.950827639	0.246831661	3.788035186	4.855084671	2.189906
"714"	2.824137	0.43825	1.386637	-2.136481	2.450974	1.039568	2.615085	-0.803302	-0.602744	2.654874	2.948838072	0.707696235	1.259029034	4.081290892	2.975305
"715"	-2.417959	1.466846	-2.417563	-1.567024	2.280364	2.713138	2.415525	1.792756	1.107021	-3.008501	3.033870026	4.860810916	4.844459196	5.69686008	-2.418461
"716"	1.0997	3.327535	-0.606497	-4.143994	1.051166	3.766267	-0.755294	4.131679	-1.047085	-3.785335	7.663866766	0.441408334	2.021793835	7.429778292	1.118684
"717"	-1.968252	1.317478	2.530268	0.361498	-1.613778	-1.455688	0.675943	1.576047	2.107153	1.231225	4.598975968	2.79572915	2.656807318	4.076317639	2.537373
"718"	-0.181198	-0.907502	-0.103091	1.623259	0.141164	-1.372712	-0.120273	-1.525331	0.077099	1.734287	2.531966023	0.565983748	0.620825683	2.654386268	0.206278
"719"	-4.695948	-0.738222	2.294904	-1.071758	2.119887	1.072851	4.274075	0.943916	-3.637089	1.030829	6.998804037	7.052346571	9.126384874	2.061728358	-4.805159
"720"	3.704173	-2.689107	-4.301461	1.613322	3.638763	-2.708044	-3.915055	-2.598	2.291352	-2.812125	9.088513137	0.068096094	7.619772687	1.418166636	-4.308171
"721"	1.15548	2.138457	0.32035	2.251108	2.323761	-0.84529	2.07868	-1.481747	2.362573	-0.574566	0.842693518	3.204313757	3.736064138	2.969438888	2.382515
"722"	1.339091	-0.029577	-1.371702	-0.024208	1.333059	0.030102	1.319341	-0.031092	-1.372209	0.024033	2.710798317	0.059983065	0.019808022	2.711829958	-1.382079
"723"	1.23581	-1.386965	1.210961	-2.666991	0.448418	-3.619243	-0.601758	-3.615518	0.433469	-3.619365	1.280267173	2.367076516	2.888443288	2.372205902	-1.236106
"724"	-1.568661	-1.255939	2.847004	-1.229911	-3.396672	-0.962611	2.470622	1.249475	-3.41378	-0.889683	4.41574171	1.851395563	4.753199603	1.881118705	-3.429012
"725"	3.726883	-4.314311	-4.364733	3.764761	4.740712	-1.811047	3.764304	4.296457	4.642942	3.001573	11.43440658	2.700773944	8.610849312	7.373013142	4.748097
"726"	-0.596548	0.477515	-0.345168	0.879565	0.212266	-0.919715	0.316489	0.892131	-0.622471	-0.145419	0.474168859	1.614444722	1.002767665	0.623473151	-0.623108
"727"	-1.607825	3.926495	1.747351	3.278326	1.762676	-2.807099	1.765008	2.575528	1.766451	-2.150831	3.417210711	7.530044166	3.63333377	6.951232253	1.766746
"728"	3.596644	0.42488	3.749256	-0.295734	-3.670715	0.401693	-3.437446	-0.447921	-3.115597	-0.464938	0.736596877	7.26739599	7.088032429	6.770964135	-3.752834
"729"	-2.619488	3.118829	-4.073007	2.613169	-4.212925	-2.46333	-3.200434	3.026194	4.438363	-2.038806	1.538963781	5.805130539	0.588285218	8.741536451	4.582093
"730"	-1.513622	1.616764	-2.407884	1.223039	-2.596274	0.912342	-2.078112	-1.455677	-2.594624	0.916846	0.977099739	1.291644575	3.12386662	1.287808422	2.685475
"731"	-0.071243	0.507462	-0.655723	-0.230358	0.302447	0.500021	0.365005	0.492157	-0.540422	-0.429455	0.941273192	0.373764076	0.436516392	1.047827466	0.665479
"732"	-4.138789	-0.529969	-2.589743	0.865107	3.768195	0.779236	4.042159	-0.669039	-4.008235	-0.692264	2.084653582	8.014637466	8.182129958	0.208288295	-4.163356
"733"	-1.972523	-1.759967	-1.887575	1.865609	-0.702482	-3.095513	-0.858106	-2.959203	1.592142	-2.213448	3.626571038	1.84301038	1.637098724	3.593394159	3.030817
"734"	3.422791	-0.355633	-3.210075	-2.324488	-3.123854	2.445092	-2.754913	2.704066	-3.390144	-1.699065	6.918908974	7.120577314	6.89389474	6.9441265	3.422796
"735"	-3.40659	2.189705	-3.560579	1.297997	3.322363	2.310828	3.27045	2.364422	-3.158363	-2.449315	0.904906498	6.730043035	6.679325504	4.64565638	-3.564789
"736"	3.957408	-0.892378	4.715253	0.497624	4.684414	-0.633017	-3.626581	0.911974	4.309192	-0.846454	1.583172323	0.771884611	7.795676705	0.354768934	-4.721264
"737"	2.116582	-3.086091	2.599967	1.494635	2.272393	-2.925928	-1.693701	3.28774	-2.586081	1.789619	4.606160195	0.22344855	7.425899148	6.774037739	2.609456
"738"	0.418767	0.80911	0.432623	-0.636808	0.426413	0.756646	0.431267	-0.68246	-0.331934	0.918879	1.445984388	0.053018229	1.491622377	0.758683877	0.434095
"739"	0.982753	-2.213749	0.217421	-2.388706	-1.484572	1.409815	0.627399	-2.35073	0.492694	-2.372071	0.78507517	4.383823527	0.380841515	0.514998718	1.582113
"740"	3.864277	2.093462	1.053937	2.290598	2.657581	2.263934	-1.243375	-2.29025	4.468508	-1.751016	2.817245733	1.218677947	6.73090186	3.891671388	-4.757564
"741"	-4.181832	-0.976417	-4.441635	0.396598	-4.396768	-0.749204	3.95175	-1.060325	3.083678	1.161851	1.3973789	0.312767056	8.134014796	7.573626978	-4.442553
"742"	0.303352	-1.243085	0.237327	-1.593224	-0.059541	-2.182307	0.031201	-2.22997	-0.345685	0.962325	0.356309725	1.006890905	1.023722702	2.298930685	-0.427447
"743"	2.631994	-0.350494	2.990198	0.271995	-3.017886	0.179819	3.004013	-0.252287	-2.929928	-0.30775	0.718194027	5.674713728	0.38476324	5.562086244	3.01867
"744"	4.406402	1.218878	-4.180216	-1.526613	-0.557804	-1.833191	4.250283	-1.468076	-2.338165	-1.826872	9.014861591	5.827389329	2.691485638	7.400390333	4.473565
"745"	-2.358684	1.532703	-2.669784	1.515803	-3.334085	-1.129449	-3.354148	-0.957431	3.0944	1.428031	0.311558694	2.835217872	2.68173748	5.454088498	3.360138
"746"	1.371958	0.761623	1.881558	-0.140991	-1.550969	-0.664481	-1.820737	-0.367353	1.6918	0.54969	1.036534704	3.252272262	3.386427051	0.38368542	1.887256
"747"	3.733912	-1.444636	-3.568655	-1.884547	2.555557	-2.204158	-3.018904	-2.151737	3.021096	2.151316	7.315805251	1.401925167	6.789736059	3.66592109	3.759342
"748"	3.69285	1.631577	-3.336069	-3.179655	2.699002	3.372483	2.009523	3.401725	-3.445093	3.080352	8.517843369	2.004616559	2.442747169	7.283486752	-3.693881
"749"	-0.243387	-3.513624	3.101184	1.428951	-2.81986	-1.679068	-3.347594	-1.200057	-4.388509	-0.022505	5.967847418	3.162879833	3.87152339	5.419404789	-4.398183
"750"	3.410439	0.002021	1.421334	0.469145	-2.721027	-0.059653	-0.000111	-3.052385	-1.770017	-0.306575	2.043218914	6.131776169	4.578345478	5.18963928	-3.565219
"751"	-1.019974	-1.182183	-0.830959	-2.226657	-0.9865	1.857499	0.976206	1.919484	-0.794789	-2.252182	1.061438932	3.039866308	3.688505493	1.093437764	1.021319
"752"	-1.451038	1.059329	1.381545	-4.029482	-1.213548	4.48749	-1.450335	-2.305584	1.361071	4.137958	5.824047033	3.436377357	3.364913073	4.169641897	1.451039
"753"	-0.723585	-4.494854	-0.64504	4.504805	1.093593	-3.086359	1.058644	-3.863277	0.902071	-4.400104	9.000001746	2.299128976	1.890827786	1.628414871	-1.098997
"754"	3.867872	1.111036	-2.418672	-4.24054	-3.861137	-2.016789	-3.475373	-3.785487	3.826014	2.711068	8.255907046	8.337917567	8.826051474	1.600579424	-3.868062
"755"	-0.996705	-2.103088	1.644671	1.300029	-0.168138	-2.28651	-0.574186	-2.2483	1.175228	-1.986655	4.307908134	0.848626481	0.44677604	2.175051632	-1.802175
"756"	3.830861	0.700218	-3.130463	1.433315	-2.884205	-1.684087	4.170083	-0.329143	0.046441	-4.351029	6.999818787	7.125799725	1.083815313	6.311650417	-4.449308
"757"	1.990812	3.682413	2.110217	3.615369	-1.782988	3.732664	-2.288338	3.334787	1.629905	-3.74675	0.136939592	3.77413455	4.293246855	7.437924223	2.378183
"758"	0.789826	-2.520334	1.04431	2.159885	-0.391442	3.002789	2.075871	0.066651	2.079299	-0.051444	4.687132598	5.648033442	2.889014215	2.785347097	2.088229
"759"	-0.087799	3.787698	0.061891	-3.880843	1.097637	1.531427	1.492165	-0.918202	-2.309061	0.018971	7.670001836	2.548728572	4.964048857	4.374620906	2.350753
"760"	-1.762645	-1.774812	-2.671701	1.609543	2.050005	1.755116	-2.578792	-1.648933	1.688131	1.777905	3.504317562	5.195834072	0.825797462	4.952741976	3.086217
"761"	-2.551336	-2.190351	-4.356946	1.201598	-3.983114	-1.732157	-3.000497	-2.123964	-2.253102	2.217542	3.842596191	1.50330635	0.454040568	4.4179706	-4.457981
"762"	1.119756	-1.574246	1.541423	-1.436004	-1.658168	1.38707	-2.628295	0.62982	-2.553793	-0.733158	0.443749828	4.060326859	4.348079258	3.768606013	2.828966
"763"	0.40052	-0.018148	0.31761	-0.054127	0.164036	0.086779	-0.112112	0.093296	-0.19784	-0.081472	0.090380067	0.258716752	0.524605883	0.601701436	0.415393
"764"	-2.128257	-0.429498	2.189208	0.070867	1.642651	-0.927925	-2.189757	-0.016178	-1.5565	0.968593	4.346362751	3.803705643	0.417870401	1.51048486	-2.189769
"765"	2.25175	0.638349	-2.209102	-0.644706	-2.583171	-0.499794	1.848968	0.673539	2.048658	0.661721	4.641705581	4.967074649	0.404316306	0.204432411	2.643099
"766"	-1.863527	1.828806	-1.640025	-3.088498	-1.7202	-2.953178	-1.53219	3.191489	1.736641	2.914077	4.922380702	4.784131437	1.402386953	3.760189194	1.867727
"767"	-3.47951	2.14464	3.873506	-1.924478	-3.457598	-2.150665	3.678706	2.069072	3.412114	2.162129	8.403842311	4.29536089	7.158614868	6.891646191	-4.075264
"768"	-0.753277	-3.327056	1.22421	2.201832	-0.699717	3.402049	1.316122	1.798678	0.786909	-3.275954	5.871887035	6.729318151	5.5277085	1.541033526	1.477092
"769"	-3.257965	3.125309	-2.66262	3.168933	-3.546951	-3.04713	3.742791	-2.917889	-3.965734	-1.857545	0.596941138	6.179200281	9.248287768	5.032869057	-3.967839
"770"	1.812606	-0.001784	1.609646	0.01033	0.221046	-0.064689	-0.084658	0.069677	0.593433	-0.050626	0.203321201	1.592802647	1.898609323	1.220150952	-1.852414
"771"	-4.125004	0.961734	4.139549	0.736019	2.733674	-1.385332	2.549418	-1.386956	-3.70422	1.322563	8.267634701	7.249150482	7.075609779	0.554307443	4.140903
"772"	3.247456	-1.771713	-3.299044	0.674975	-3.075219	2.79544	-1.000525	4.787596	3.229941	1.940118	6.988772741	7.799686255	7.814721821	3.711872324	3.301988
"773"	-2.321927	3.718956	2.045466	3.957342	2.598125	1.840975	1.52692	-4.077662	2.098699	3.928331	4.373894089	5.266281831	8.694876392	4.425581558	2.600094
"774"	4.004751	0.522468	-3.64697	-1.006194	-3.895836	0.893466	3.392268	1.047539	3.52001	1.030896	7.802925206	7.909292918	0.806743441	0.70247624	-4.006019
"775"	2.768312	2.025611	2.956343	-2.021402	3.214877	-2.011917	4.631689	-0.913916	2.728948	2.026286	4.051378763	4.062148773	3.480372513	0.039369787	4.633646
"776"	4.713685	-2.462897	4.239405	3.777993	-4.306304	-3.718505	-4.726936	2.133924	4.461157	3.525151	6.258885644	9.106961788	10.50028991	5.993370441	4.735056
"777"	1.920609	1.069407	1.930449	1.044001	1.345403	-1.442627	1.647076	1.35543	1.704048	1.324549	0.027245008	2.577048071	0.395764398	0.334658194	1.999106
"778"	-0.317073	1.288226	-0.398435	1.104936	0.191742	-1.310483	0.397487	-1.111915	-0.40988	-0.958146	0.200536778	2.648052335	2.504250949	2.248288305	0.414885
"779"	-1.067597	-1.446259	-2.877523	0.288709	-2.874847	0.306454	2.630772	-0.829076	0.915301	1.461121	2.50717891	2.517569348	3.74951305	3.519196349	2.893445
"780"	-1.530407	-3.443664	-1.269503	-4.054769	1.687997	2.560127	-0.773205	-4.460857	-0.658424	4.49463	0.664469878	6.812021042	1.268083778	7.986041947	-1.762735
"781"	-2.537864	0.998955	2.636468	-0.648229	-1.720768	-1.669021	2.50726	-1.063275	2.540965	0.991812	5.430186624	2.790294216	5.450327398	5.078834023	-2.668086
"782"	4.919991	1.095367	-2.47333	-1.985699	-4.82778	1.360654	4.950369	0.847871	4.641835	1.582495	8.009629399	9.751380244	0.249353349	0.560949596	4.960848
"783"	0.472846	-3.540746	0.437537	-3.700937	-0.501441	3.297358	-0.524069	2.886929	-0.449589	3.656818	0.164036221	6.907163055	6.504524996	7.256432585	0.53928
"784"	-2.054464	2.410026	-3.828088	-0.055652	-0.595151	-3.6377	3.129484	-1.190846	3.433563	-0.768271	3.037319557	6.221300845	6.311861534	6.341924958	3.843636
"785"	1.547199	0.854504	-1.460127	-1.067014	1.519967	0.955659	-0.997866	-1.252473	1.128838	1.23571	3.568787062	0.10475646	3.304044178	0.565989347	1.573597
"786"	-1.746557	-0.20276	1.687402	-0.299545	-1.570751	-0.395491	-1.042727	0.558672	1.772123	0.085119	3.435322656	0.260869676	1.036896986	3.530436696	-1.774473
"787"	-1.726454	4.129694	-3.624082	2.962111	-2.413724	4.047788	-3.785115	1.516949	-3.702758	2.61838	2.228057919	0.692133402	3.326337558	2.487940415	-3.791161
"788"	0.923695	0.285276	0.804255	-2.989072	0.228993	4.486654	0.84809	2.574386	-0.29558	-4.450474	3.276525712	4.258425527	2.290358205	4.890190138	-0.923855
"789"	-3.228352	3.966096	-2.946441	3.989864	2.805109	3.997319	4.483351	3.0036	-3.872287	-3.81447	0.282911169	6.033541789	7.771535351	7.807167192	4.568104
"790"	-3.313685	-2.35374	-3.394014	-2.262788	3.555921	-1.650898	-3.31834	2.349423	3.544258	-1.789416	0.121346671	6.905466926	4.703165304	6.881122275	3.56912
"791"	1.160123	0.883355	-0.842217	-0.898548	1.816374	0.791793	-1.161282	0.883277	-1.892545	-0.771499	2.680399929	0.662607708	2.321405001	3.472365718	2.469424
"792"	-0.821482	-1.132139	2.251636	-0.710729	-2.24495	-0.732772	-1.780761	1.071165	1.624156	1.097129	3.101876953	1.47842996	2.403074014	3.309196435	2.287598
"793"	1.511204	-2.537946	-1.656884	-2.537758	-4.102457	-2.388898	2.215848	2.535524	-4.645306	2.103718	3.168088006	5.615639334	5.122169561	7.71023087	-4.923924
"794"	2.563991	1.513147	1.965294	1.622264	-2.147817	1.598667	-2.134066	-1.600681	3.48311	0.467161	0.608559461	4.712584036	5.636281078	1.392431847	-3.491473
"795"	2.571046	1.514106	-2.563138	-1.833455	2.390838	3.112262	-2.20694	-3.497101	2.378695	3.148137	6.129111681	1.608284031	6.923968935	1.64531341	-2.576316
"796"	-2.136075	4.007108	-3.333002	-3.129957	2.968582	3.80394	3.394276	-2.32443	3.322127	-3.186474	7.236734834	5.108698496	8.406732756	9.029927523	-3.400654
"797"	3.524226	4.332523	1.572741	4.516097	3.718444	4.162197	-1.848499	4.515819	3.592497	4.286958	1.960100283	0.258324559	5.375850756	0.082079831	-3.972611
"798"	3.148597	1.218472	3.197126	1.166028	-2.082431	-1.409395	2.650858	-1.38011	-3.118867	-1.242186	0.071452341	5.854001956	2.64582171	6.73319707	-3.295324
"799"	1.906113	1.822405	4.135326	1.492675	-2.394703	-1.811968	-3.260889	1.750513	1.735429	1.824209	2.253466768	5.630780174	5.167502117	0.170693533	-4.523632
"800"	0.409405	-3.012096	-0.99948	-2.124271	1.222487	1.723485	0.30317	3.143402	1.743979	0.587327	1.665289817	4.804875622	6.156414663	3.838871409	-1.923095
"801"	-3.904245	0.444841	-3.90584	-0.426567	-2.884193	1.611746	1.654587	1.831289	-3.549592	-1.238913	0.87140946	1.549894629	5.72912308	1.720699359	3.916946
"802"	3.586308	-0.066474	-3.118691	-0.069467	-3.885445	0.059062	-3.989115	0.046295	-3.334596	-0.068564	6.704999668	7.472807517	7.576262303	6.920904316	4.002658
"803"	1.016913	-0.987013	1.052011	-0.980861	-0.888333	-0.997622	1.250967	0.43503	-1.136139	-0.952273	0.035633084	1.905275537	1.441175759	2.153332251	1.251003
"804"	0.000006	0.21771	0.000309	0.06894	0	0.229624	0.000183	-0.111436	0.000006	-0.217176	0.148770309	0.011914002	0.329146048	0.434886	-0.000715
"805"	-4.627796	-0.179385	-4.752254	0.142218	-4.400703	-0.197805	4.506002	-0.191506	2.872897	0.216541	0.344845304	0.227838818	9.133806043	7.511135259	4.77305
"806"	-0.808719	2.39254	-0.81725	-1.87613	-0.804971	2.501399	0.726507	-3.204565	-0.661574	3.369808	4.268678525	0.108923502	5.803835219	0.98828356	0.819397
"807"	-1.392755	3.073178	1.057849	-3.221087	-1.449928	3.01661	1.655082	-2.54939	-1.705269	2.200617	6.754497158	0.08042817	6.39551259	0.926837472	-1.739057
"808"	-1.513041	-1.406367	-1.315986	2.312756	0.799072	2.679495	-1.105992	2.555313	1.357646	2.227369	3.724339748	4.694692195	3.982536542	4.630861817	1.531999
"809"	-0.402115	2.231252	-0.607224	2.189429	0.608618	2.188375	-0.638363	-2.15828	0.725618	1.48142	0.209329561	1.011642049	4.395884928	1.354263544	-0.726971
"810"	2.100883	0.982701	1.31876	1.228652	1.349481	1.227238	-1.911578	1.130345	-2.19868	0.512052	0.81988309	0.790191945	4.015176463	4.325245944	2.200362
"811"	-4.045989	-2.544067	3.941774	-3.601574	3.091797	-4.308917	3.78365	3.945934	-2.519233	4.35799	8.057461064	7.352733132	10.16972762	7.068901945	-4.051669
"812"	1.455749	-3.198873	1.48222	-2.843676	1.485909	-2.754649	1.496173	2.254803	-1.400545	-3.511363	0.356182008	0.445246659	5.453825814	2.873336982	-1.498987
"813"	-2.727775	3.637527	-3.136607	-3.404607	-3.230823	3.266534	2.33147	3.697371	-3.371316	-2.720089	7.053991415	0.625054475	5.059598924	6.390103772	-3.405385
"814"	0.521659	2.928727	0.736203	1.4383	0.693259	-2.512443	0.685686	-2.563611	0.59711	-2.848327	1.505789418	5.443875231	5.494786762	5.777546691	0.737195
"815"	-3.405034	-0.483524	-3.413489	0.309324	1.068482	1.183343	-3.37051	0.661545	-1.333498	1.181587	0.792893081	4.773970151	1.145589334	2.657791572	3.414598
"816"	-1.788662	-0.657042	2.140336	-0.118514	-2.015904	-0.565509	-1.830342	-0.646834	-2.132049	0.350043	3.965732932	0.244984115	0.042911836	1.064018247	2.14036
"817"	0.238535	-2.796807	0.278426	-2.689461	0.310542	-2.541455	0.18692	-2.867166	-0.341709	-2.29318	0.114518364	0.265310482	0.087261086	0.768324967	0.385185
"818"	-0.091274	-3.987797	-2.727871	0.000087	0.008111	-4.612275	-2.351453	-0.12046	-0.497036	-2.563087	4.78067595	0.632337055	4.479364306	1.481364703	-2.731491
"819"	-0.158854	3.11494	-0.124692	-3.190295	0.190719	2.834862	0.154461	-3.131321	-0.207525	2.142018	6.305327545	0.447934112	6.254114068	0.974138637	0.21025
"820"	-0.848625	2.432828	0.965218	1.351288	-0.149365	3.098967	0.849419	-2.429513	0.513157	3.020025	2.111813249	0.965766905	5.150311974	1.48298703	-0.977642
"821"	1.842311	-4.940691	-2.402823	-4.937392	4.374781	-4.453874	1.677777	4.940949	3.211871	4.906189	4.245135282	2.578835996	9.88300969	9.941666879	-4.740326
"822"	1.769438	-1.730309	-1.381095	2.809392	-1.085266	-2.875506	1.777118	-0.360097	1.770478	-1.694524	5.525825129	3.075843152	1.370233523	0.035800109	-1.777118
"823"	2.611147	-3.622785	-2.540669	3.662809	-3.085658	-2.578219	2.604708	3.626804	-1.881913	3.815408	8.923064946	5.791779117	7.24959186	8.68989662	-3.123108
"824"	0.652355	2.081397	-0.514326	2.606822	-0.640577	2.167715	0.692237	1.53203	0.704073	0.882119	1.279537411	1.295810153	0.55081274	1.200392633	-0.705276
"825"	-2.60957	1.954334	1.688146	-3.887485	-2.452645	2.988311	2.326459	3.306113	-2.57597	2.35452	7.252393539	1.045817332	5.117781624	0.401594067	-2.635094
"826"	-0.821578	-0.85893	0.180933	-0.95443	1.154303	-0.671945	-0.565778	0.921806	-0.577597	0.919818	1.00704943	1.984708824	1.799014825	1.795402789	-1.394516
"827"	-0.77101	0.241288	-0.999173	0.08519	-0.982346	-0.158668	0.423789	-0.255661	0.823491	0.23404	0.276450611	0.452357941	1.294025873	1.594517473	0.99988
"828"	-1.892516	1.582177	-2.984105	1.378477	-3.259695	-1.130206	-2.379859	1.542171	1.021009	1.598381	1.110432454	3.037466042	0.48898229	2.91357006	3.383349
"829"	-1.547107	-3.77839	-2.012305	-2.968417	0.883272	3.963669	-1.656459	-3.691033	-0.83182	-3.966823	0.934058585	8.114568358	0.139961085	0.739690806	2.137658
"830"	-4.070585	-0.847891	-2.162724	1.42455	-3.415384	1.348517	3.987455	-1.070685	1.848851	-1.426838	2.967140323	2.292050709	8.061119389	5.947680404	4.092551
"831"	-1.420737	-0.260925	1.287477	0.787097	-1.288437	-0.784149	-0.071181	-2.535281	1.370004	0.500125	2.903923756	0.539691249	2.644616534	2.892651454	-1.450149
"832"	2.165452	-3.74856	1.9688	3.827603	2.43804	-3.352363	-2.510639	2.894781	2.53562	-1.474722	7.578714786	0.480911926	8.124026507	2.303771603	-2.535696
"833"	0.568703	0.220795	-0.565303	0.223733	-0.597846	-0.185452	0.126428	0.299105	-0.441552	-0.277265	1.134009806	1.235262399	0.449154352	1.126356484	0.623838
"834"	-3.46933	-1.10463	4.188561	-0.917053	-4.399649	0.442057	-4.248224	0.872066	2.057548	1.157352	7.660187968	1.804919421	2.124618304	5.971845862	-4.402298
"835"	1.549073	0.931107	-1.728372	0.908863	2.371912	0.741885	2.416034	-0.720992	2.747859	-0.39635	3.277520484	0.84431569	1.865757884	1.788639137	2.796854
"836"	-4.516836	-1.191599	1.742485	3.612967	4.606219	0.612881	3.54082	-2.802584	3.023596	3.157104	7.890687792	9.29980003	8.217121934	8.704558147	4.627087
"837"	0.481792	-1.65656	-0.349354	1.692357	-0.528108	1.589473	-0.574523	0.827959	0.43807	1.679578	3.450514273	3.399504118	2.699747403	3.336424489	-0.574595
"838"	0.636449	-3.929481	-0.735138	3.57261	-0.390317	-4.041429	0.607921	-3.966338	-0.747111	-3.460678	7.626442176	1.032850799	0.046607781	1.460826659	0.781334
"839"	-2.128324	-0.330477	1.973943	0.492608	2.276966	-0.034236	-2.147167	0.306161	-2.265075	-0.085651	4.184024792	4.415239372	0.636916793	0.280429325	2.280145
"840"	-1.590299	-0.645559	2.493703	-0.645048	4.060913	0.592249	4.340012	0.446327	4.354064	-0.384331	4.084002032	5.78518502	6.029992006	5.950100129	4.359068
"841"	-0.305389	1.220526	1.013774	1.117733	-0.640066	1.189667	-1.57831	0.894864	0.165545	-1.225901	1.323161903	0.336096671	1.31391918	2.491341787	-2.144035
"842"	-4.135578	-3.063045	4.738677	-2.657008	4.000275	-3.087968	4.760037	2.607505	-4.297999	3.019029	8.883539151	8.135891174	10.54927028	6.084242329	4.862103
"843"	-1.324353	-0.971667	-1.299166	1.661653	1.32194	1.071606	1.309587	1.439767	-1.326172	0.884045	2.633440451	3.343326367	3.57108581	1.855712892	1.33284
"844"	-4.253597	0.069341	4.229732	-0.072899	-2.997884	0.093906	-3.953591	-0.08658	-1.6759	0.094556	8.484521385	1.255953255	0.338104952	2.577820323	4.298917
"845"	-0.785489	0.029309	-0.582033	0.312082	-0.757363	0.221207	0.627772	0.301964	0.730316	0.252762	0.348360321	0.193948226	1.439321855	1.532186686	-0.785492
"846"	-4.139477	-4.320625	-4.824986	2.175812	-3.065597	-4.806402	3.412544	4.720333	4.065739	4.384198	6.532504595	1.178642248	11.78015037	11.96242087	-4.844567
"847"	0.53574	3.39666	0.789349	-2.66153	-0.486297	-3.419347	-0.808457	-2.355515	0.820648	1.898133	6.063495988	6.892206545	5.907146757	1.525370689	-0.825382
"848"	0.278987	-4.685017	0.462305	-4.307037	-0.469557	4.220464	0.436314	4.490668	0.489623	3.705002	0.420088526	8.936884802	9.177033671	8.392662649	0.497099
"849"	3.742169	1.168183	-3.083412	1.386429	-3.286285	1.361609	-2.721194	-1.407527	-3.50512	-1.310913	6.829069285	7.031115079	6.957682321	7.659576674	-3.856258
"850"	-0.035839	-4.501061	-0.003465	-4.784797	-0.112487	4.027563	-0.000797	4.822935	0.64416	-1.917474	0.285576949	8.528968416	9.324061848	2.671576394	-1.532857
"851"	-3.589324	0.000149	-2.713633	0.000179	-4.590422	-0.000026	-1.372731	-0.000199	4.594227	-0.000022	0.875691001	1.001098015	2.216593027	8.183551002	-4.60132
"852"	2.894156	-0.727007	-3.287405	0.606389	-2.429217	-0.762858	3.207431	-0.65122	-1.074183	-0.777012	6.323736339	5.32349372	0.322311798	3.968654044	-3.403151
"853"	-3.825763	0	-3.675753	0.000037	-0.069713	-0.027704	0.791234	0.012918	-0.178428	0.023708	0.150010005	3.756152169	4.617015072	3.647412051	3.829631
"854"	-1.950575	0.081278	-2.620015	0.044466	0.084125	0.173259	-0.106858	-0.172306	0.984232	0.131131	0.670451368	2.036777993	1.861074212	2.935230391	3.350557
"855"	-0.171274	1.743866	-0.167844	1.958634	-0.151298	2.350499	-0.15354	2.320164	0.154286	2.309184	0.214795388	0.606961809	0.576570793	0.652360142	-0.174735
"856"	-4.080957	-3.961316	-4.768971	2.435474	4.476935	3.592236	-2.195005	-4.263489	-4.704683	-2.982481	6.43368367	11.41462497	1.910006144	1.160668807	4.793519
"857"	4.319085	3.283514	3.824174	3.711713	4.761602	-2.244738	-4.864574	0.779734	-3.47864	3.880896	0.65443967	5.54593468	9.518850084	7.820574175	-4.86606
"858"	1.254587	1.494036	1.461252	-1.18747	-0.081509	-2.800306	1.381021	-1.309566	0.037141	2.828231	2.689458096	4.497390992	2.806451448	1.806170275	-2.064882
"859"	1.079344	3.526304	-1.195353	-3.526019	-2.681539	-3.390941	-2.398618	3.465438	-3.194963	-2.895622	7.410094881	7.873532837	3.478494551	7.714326534	3.351509
"860"	0.447941	-0.416233	0.000902	-1.497006	0.211523	-0.882444	-0.002989	-1.484348	0.002574	-1.486674	1.169578619	0.522729535	1.159399637	1.15939454	0.762781
"861"	-3.308929	-0.095941	-3.567004	0.021477	-3.39021	-0.080287	2.635478	0.174238	2.652833	0.172802	0.283530761	0.082774686	5.95054378	5.967816095	3.581805
"862"	-0.560085	-2.214582	0.357066	-2.398077	0.750379	-1.034886	-0.742725	-1.247772	-0.2054	2.427538	0.93532688	1.76323525	0.983910029	4.655650281	-0.757254
"863"	-4.510019	0.913549	-4.065148	-1.50838	3.286413	1.696955	1.5767	1.762048	3.906615	-1.571545	2.462448027	7.835692496	6.145575542	8.775842984	-4.537367
"864"	0.230675	-3.478524	1.840075	1.209876	0.737379	2.921834	-2.283689	-0.195313	-1.033014	2.529054	4.956940883	6.42038406	4.135396087	6.139047427	-2.334095
"865"	-3.167632	1.570093	-3.458033	-0.050929	2.59466	2.082108	2.926283	-1.851737	3.388292	1.026203	1.646828791	5.784995113	6.988899812	6.578446308	-3.458037
"866"	-1.290363	-3.657622	-1.100374	-3.802387	-1.165968	3.767788	-1.083985	3.809325	-1.271149	-3.679879	0.238857123	7.426451897	7.469798483	0.029403262	-1.568901
"867"	0.722406	-3.261675	-1.810338	1.782419	1.400523	-3.079437	-1.793645	-2.032337	1.447169	-3.039936	5.644260487	0.70217758	2.800318652	0.757924528	1.827348
"868"	-4.930546	0.867706	4.909103	1.1687	-2.792837	-2.262135	-2.298365	2.276025	-3.781397	-2.166672	9.844251614	3.790211663	2.985253628	3.24468693	4.936045
